Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
B2016 Elite Melendez,CA,21,23,11,7,0,0.5238095238095238,82,63,21,0.41666666666666663,0,0.0,13,0.6190476190476191,2025-10-11,-0.18048368595536463,21,0,3.9047619047619047,3.0,3.748735167850921,3.11219872604738,0.5690077819491719,0.5430164928919738,0.4345704140183786,0.4831471033792563,1.0,0.4831471033792563,1307,Active
Lakers FC 2016B Elite Green,IL,14,14,6,7,0,0.42857142857142855,34,38,-4,0.21428571428571427,3,0.21428571428571427,12,0.8571428571428571,2025-09-28,0.02703350406776264,14,3,2.4285714285714284,2.7142857142857144,2.759696357621669,2.9660801388806366,0.394471446839254,0.5669047872575341,0.6417736181496738,0.577339417709162,0.8366600265340756,0.4830368125397152,1308,Active
WHSA 2016B Orange,NJ,15,15,9,4,0,0.6,55,38,17,0.3,3,0.2,4,0.26666666666666666,2025-10-11,-0.058019616768408444,15,3,3.6666666666666665,2.533333333333333,3.5527530377250747,2.8371201328423483,0.5344045749128281,0.5877362291698363,0.5554978156226175,0.5577268501901034,0.8660254037844386,0.48300562063730734,1309,Active
Dallas Roma FC 16B Alpha-Rockwall,TX,30,36,12,16,0,0.4,78,80,-14,0.4066666666666666,5,0.16666666666666666,21,0.7,2025-10-12,-0.2304115954381327,30,5,2.6,2.6666666666666665,2.7556136807283345,2.822467448825632,0.3937751836069956,0.5900848274234213,0.47687126040344063,0.4828947584481477,1.0,0.4828947584481477,1310,Active
TechFit Academy 2016,CA,20,20,4,12,0,0.2,33,73,-34,0.16999999999999998,0,0.0,0,0.0,2025-09-28,-0.31299977935621887,20,0,1.65,3.65,2.1326185667027397,3.580491537691929,0.2939230967795919,0.4656660431175418,0.5515589086505757,0.48285317316977217,1.0,0.48285317316977217,1311,Active
Sting B16 TBD,TX,30,38,17,11,0,0.5666666666666667,113,83,22,0.5666666666666667,0,0.0,22,0.7333333333333333,2025-10-12,-0.176463654698507,30,0,3.7666666666666666,2.7666666666666666,3.676666312307282,2.9014148172466845,0.5563430345668587,0.5773848382923352,0.4266886372463532,0.4827587569196507,1.0,0.4827587569196507,1312,Active
Santa Rosa Empire SC 16B Legends,CA,30,60,10,17,0,0.3333333333333333,122,145,-39,0.3233333333333333,0,0.0,5,0.16666666666666666,2025-10-12,-0.3855709574746128,30,0,4.066666666666666,4.833333333333333,3.9135084175704398,4.532993764615106,0.5976019325412071,0.31687301407543833,0.4995775306729836,0.4826415077271192,1.0,0.4826415077271192,1313,Active
CFC (2016),MN,24,24,10,12,0,0.4166666666666667,74,79,-7,0.3611111111111111,0,0.0,18,0.75,2025-10-02,-0.3096021579208813,24,0,3.0833333333333335,3.2916666666666665,3.1472912458648974,3.3204300954804378,0.46213772466384656,0.5086560673711922,0.48063192537145694,0.4825379136298819,1.0,0.4825379136298819,1314,Active
Central 16B Gold,TX,19,19,10,7,0,0.5263157894736842,60,66,3,0.55,2,0.10526315789473684,13,0.6842105263157895,2025-10-11,-0.17131940271313612,19,2,3.1578947368421053,3.473684210526316,3.211604439543582,3.453843076124963,0.4735726729805798,0.48657782733202115,0.5044962513514515,0.49472785087339105,0.9746794344808963,0.482201061911226,1315,Active
MT Rush B-2016-SE-Blue,MT,30,47,15,14,0,0.5,130,106,10,0.5066666666666666,1,0.03333333333333333,15,0.5,2025-10-12,-0.15295254622627566,30,1,4.333333333333333,3.533333333333333,4.124034733359913,3.506677975141421,0.6331695043275597,0.47784396174453025,0.43325675702570604,0.4821567474298416,1.0,0.4821567474298416,1316,Active
BVB IA Chicago U10 YELLOW,IL,11,11,10,1,0,0.9090909090909091,91,24,47,0.45454545454545453,0,0.0,2,0.18181818181818182,2025-09-01,0.1203589052106485,11,0,8.272727272727273,2.1818181818181817,6.195437887772459,2.6975664765986322,0.8834184830602211,0.6099280519936743,0.5857843852032817,0.6501399381327482,0.7416198487095663,0.4821566825580555,1317,Active
BVB 16B Silver (Klassen),TX,30,34,16,13,0,0.5333333333333333,98,75,17,0.5316666666666666,11,0.36666666666666664,3,0.1,2025-08-17,-0.29159920008973766,30,11,3.2666666666666666,2.5,3.281929470202019,2.6908885014572106,0.48610791108350604,0.6109794404382612,0.43740779180995953,0.4818621453903291,1.0,0.4818621453903291,1318,Active
B2016 MARC BERNAL,FL,30,44,14,10,0,0.4666666666666667,92,82,8,0.4733333333333333,0,0.0,13,0.43333333333333335,2025-10-12,-0.08661036816533452,30,0,3.066666666666667,2.7333333333333334,3.1240347333599137,2.8750990277730004,0.45801184783952914,0.5816304232438936,0.4565094502213958,0.481834124349522,1.0,0.481834124349522,1319,Active
ZORROS DE MIAMI FC 2017/16,FL,30,39,17,10,0,0.5666666666666667,120,68,46,0.5616666666666666,0,0.0,18,0.6,2025-10-12,-0.2683832454069799,30,0,4.0,2.2666666666666666,3.8608768386230716,2.506677975141421,0.588530594029763,0.6395455368244605,0.3936221416754464,0.48178851117611254,1.0,0.48178851117611254,1320,Active
Lyon FC 2016 Boys Blue,MI,25,25,4,21,0,0.16,35,120,-82,0.13999999999999999,0,0.0,2,0.08,2025-10-12,-0.489240728834315,25,0,1.4,4.8,1.8701006020508095,4.462235244102243,0.2565661968752495,0.3270996793398252,0.6082786013972831,0.4817003360813848,1.0,0.4817003360813848,1321,Active
BUSC 2016 Select Black,CA,30,37,15,13,0,0.5,144,115,24,0.5033333333333333,0,0.0,6,0.2,2025-10-12,-0.1967715171099639,30,0,4.8,3.8333333333333335,4.492455785991493,3.743520080404579,0.6918878326609081,0.4389340389912716,0.4256848801561975,0.4815753024241544,1.0,0.4815753024241544,1322,Active
PSG ACADEMY CHICAGO 2016 BOYS PRE-ACADEMY,IL,12,12,10,2,0,0.8333333333333334,59,32,27,0.4166666666666667,0,0.0,2,0.16666666666666666,2025-09-01,0.09399124697179422,12,0,4.916666666666667,2.6666666666666665,4.2856659933838355,2.9626881527687003,0.6595463584306978,0.5674560884743564,0.6266339135286614,0.6213808374982077,0.7745966692414834,0.48131952705659514,1323,Active
B2016 GRAY,CA,30,46,10,18,0,0.3333333333333333,129,194,-41,0.33499999999999996,0,0.0,11,0.36666666666666664,2025-10-11,-0.19034313105630438,30,0,4.3,6.466666666666667,4.097718943886229,5.822467448825631,0.628793381396123,0.16494201182750234,0.5374380214194119,0.48120989149637217,1.0,0.48120989149637217,1324,Active
2016 Boys NEAL Blue,NJ,28,28,9,12,0,0.32142857142857145,96,106,-12,0.3183333333333333,0,0.0,20,0.7142857142857143,2025-10-11,-0.20561819570112272,28,0,3.4285714285714284,3.7857142857142856,3.4087033296576865,3.7014934182048336,0.5087385174099147,0.4457976929910312,0.48359391233729715,0.48106358948256744,1.0,0.48106358948256744,1325,Active
Arlington SA 2016B Black,VA,17,17,13,3,0,0.7647058823529411,72,24,37,0.43333333333333335,0,0.0,11,0.6470588235294118,2025-08-24,-0.1423124478235533,17,0,4.235294117647059,1.411764705882353,3.9485327947070687,2.0501505222149605,0.6036021761455606,0.7059194319338755,0.432905700659177,0.5216477420113934,0.9219544457292888,0.48093545485204925,1326,Active
TFA-VC B2016,CA,30,38,5,24,0,0.16666666666666666,77,170,-82,0.16166666666666665,0,0.0,6,0.2,2025-10-11,-0.4853387254754611,30,0,2.566666666666667,5.666666666666667,2.7292978912546504,5.190888501457211,0.3892977238186739,0.23080790800528828,0.5948186388079183,0.4809123096495434,1.0,0.4809123096495434,1327,Active
16B TS Mundial,OR,17,17,10,6,0,0.5882352941176471,78,49,28,0.475,0,0.0,6,0.35294117647058826,2025-08-17,-0.15657700529859436,17,0,4.588235294117647,2.8823529411764706,4.1885327947070685,3.0501505222149605,0.6438014314839583,0.5531911978569535,0.4703004371278965,0.5215787881449203,0.9219544457292888,0.48087188252830415,1328,Active
Yardley Makefield Soccer 2016 Boys Grey,PA,30,32,12,15,0,0.4,111,128,-9,0.3916666666666666,3,0.1,12,0.4,2025-10-12,-0.17914553781761194,30,3,3.7,4.266666666666667,3.6240347333599137,4.085625343562474,0.5470465651876087,0.38414570730948594,0.49098557191732045,0.4808297976498112,1.0,0.4808297976498112,1329,Active
Cincy Galaxy 2016B Grey,OH,30,41,18,6,0,0.6,143,85,47,0.6083333333333333,0,0.0,7,0.23333333333333334,2025-10-11,-0.22146289588045423,30,0,4.766666666666667,2.8333333333333335,4.466139996517808,2.954046396194053,0.6878668762533571,0.5688598797320388,0.38224024997456724,0.4806895011818195,1.0,0.4806895011818195,1330,Active
Lightning 16 White,CA,30,42,12,16,0,0.4,61,92,-26,0.395,0,0.0,9,0.3,2025-10-11,-0.172040974327511,30,0,2.033333333333333,3.066666666666667,2.308245259675703,3.1382569225098425,0.320608752082727,0.5387322275867664,0.5144152161625117,0.4805173256314057,1.0,0.4805173256314057,1331,Active
Ferrocarril Fc,CA,15,15,12,3,0,0.8,85,46,36,0.4,0,0.0,6,0.4,2025-08-24,-0.0445513972397967,15,0,5.666666666666667,3.066666666666667,4.857100863812031,3.18494621979887,0.7444799168856256,0.5310420586867002,0.4989012704662948,0.554445157394242,0.8660254037844386,0.4801635913086751,1332,Active
CUSE 16B Chelsea,OH,30,41,10,16,0,0.3333333333333333,72,90,-18,0.33999999999999997,0,0.0,8,0.26666666666666666,2025-10-12,-0.22437804631323427,30,0,2.4,3.0,2.5977189438862296,3.085625343562474,0.3672024571634763,0.5473789125841155,0.49518181130178873,0.4800253607305916,1.0,0.4800253607305916,1333,Active
16B Blue,CA,30,83,5,22,0,0.16666666666666666,59,162,-81,0.175,1,0.03333333333333333,0,0.0,2025-10-11,-0.48230473710883864,30,1,1.9666666666666666,5.4,2.2556136807283345,4.980362185667737,0.31247699419660374,0.256475066594103,0.610339695728428,0.4799942295951982,1.0,0.4799942295951982,1334,Active
Diablo Valley FC 16B Delta,CA,30,57,12,11,0,0.4,75,85,-11,0.4033333333333333,0,0.0,6,0.2,2025-10-11,-0.26693313946073216,30,0,2.5,2.8333333333333335,2.676666312307282,2.954046396194053,0.38039924785801643,0.5688598797320388,0.4831717166168949,0.479754855488148,1.0,0.479754855488148,1335,Active
INTER 16B,NE,14,14,8,4,0,0.5714285714285714,36,27,9,0.2857142857142857,0,0.0,8,0.5714285714285714,2025-10-05,-0.045026895134270765,14,0,2.5714285714285716,1.9285714285714286,2.85060544853076,2.4660801388806366,0.4100814124211466,0.6457183000288785,0.603718684149415,0.573391152979654,0.8366600265340756,0.4797334572663615,1336,Active
Founders FC 2016B,MD,30,43,13,12,0,0.43333333333333335,136,132,3,0.42333333333333334,1,0.03333333333333333,12,0.4,2025-10-04,-0.24807123327725164,30,1,4.533333333333333,4.4,4.2819294702020185,4.190888501457211,0.6589468878842994,0.36779673826579673,0.45725188882067896,0.4796998585224266,1.0,0.4796998585224266,1337,Active
MCSFC B16 Red,CA,24,24,5,15,0,0.20833333333333334,60,80,-20,0.19444444444444445,0,0.0,1,0.041666666666666664,2025-10-11,-0.39641304371138664,24,0,2.5,3.3333333333333335,2.7097912458648974,3.3516800954804378,0.3859907566732315,0.5034844194811583,0.5029734174022434,0.479679085672224,1.0,0.479679085672224,1338,Active
TFA B16 Premier,OH,25,27,12,9,0,0.48,94,86,9,0.4066666666666666,0,0.0,8,0.32,2025-10-12,-0.2626762966804964,25,0,3.76,3.44,3.6579793899295976,3.4319322137992123,0.5530464808856734,0.4902025114613049,0.45164717096964235,0.4796381010511811,1.0,0.4796381010511811,1339,Active
U10 GSC Boys Purple,WY,30,50,15,9,0,0.5,150,104,29,0.495,0,0.0,22,0.7333333333333333,2025-10-12,-0.26324431319534863,30,0,5.0,3.466666666666667,4.650350522833598,3.454046396194053,0.7153937374553604,0.48654419838979157,0.39872505353633203,0.4796226192908296,1.0,0.4796226192908296,1340,Active
JSC 16B Yellow,CA,30,34,14,14,0,0.4666666666666667,90,86,4,0.4683333333333333,0,0.0,17,0.5666666666666667,2025-10-04,-0.11325540196718786,30,0,3.0,2.8666666666666667,3.071403154412545,2.980362185667737,0.4486967134519903,0.564581716876447,0.46134029637408364,0.4794598638901376,1.0,0.4794598638901376,1341,Active
2016 (U10) Blue,FL,30,58,9,18,0,0.3,80,108,-34,0.30666666666666664,0,0.0,11,0.36666666666666664,2025-09-27,-0.2436770994599038,30,0,2.6666666666666665,3.6,2.808245259675703,3.55930955408879,0.40278315165959894,0.469157147410345,0.5078064868899191,0.4790719519479403,1.0,0.4790719519479403,1342,Active
Carlsbad B16 White - Clarke,CA,28,29,9,17,0,0.32142857142857145,119,131,-21,0.3416666666666666,0,0.0,11,0.39285714285714285,2025-10-11,-0.376986182215614,28,0,4.25,4.678571428571429,4.047592218546575,4.395937862649278,0.6203994454189573,0.33683325312059953,0.47918910096100525,0.4789600002845145,1.0,0.4789600002845145,1343,Active
TAHUICHI F.C. 2016B RED,CA,30,59,9,16,0,0.3,51,108,-43,0.30166666666666664,0,0.0,4,0.13333333333333333,2025-10-11,-0.2882329727608701,30,0,1.7,3.6,2.045087364938861,3.55930955408879,0.28111861351038403,0.469157147410345,0.5479422551335572,0.4788205052642801,1.0,0.4788205052642801,1344,Active
Carmel FC 2016B Academy 1,IN,16,16,7,4,0,0.4375,65,42,20,0.55,0,0.0,4,0.25,2025-09-27,-0.08289116746389234,16,0,4.0625,2.625,3.821388327819863,2.885573460640584,0.5816844450118628,0.5799419712499203,0.5045337072627932,0.5350455076100326,0.8944271909999159,0.4785592504287655,1345,Active
CZ Elite B2016 LA Inter,CA,30,36,18,9,0,0.6,95,59,35,0.61,6,0.2,20,0.6666666666666666,2025-10-11,-0.18431850919884402,30,6,3.1666666666666665,1.9666666666666666,3.2029821017809663,2.2698358698782632,0.4720377371689135,0.6748490042949575,0.41443217049569797,0.478036650590193,1.0,0.478036650590193,1346,Active
FC Dallas Youth Pre ECNL B16 Lopez-Perez,TX,22,22,5,7,0,0.22727272727272727,75,60,9,0.16666666666666666,0,0.0,12,0.5454545454545454,2025-10-12,-0.22663211180896162,22,0,3.409090909090909,2.727272727272727,3.390443995589224,2.908458768512467,0.5054790414857916,0.576246452215302,0.4360960435481133,0.47800272486908674,1.0,0.47800272486908674,1347,Active
AC Santos Hidalgo TX,TX,12,12,10,0,0,0.8333333333333334,76,28,42,0.4166666666666667,1,0.08333333333333333,6,0.5,2025-09-01,-0.005614433252435588,12,1,6.333333333333333,2.3333333333333335,5.135665993383836,2.7626881527687006,0.7804571771389337,0.59962297151015,0.5683283665648106,0.6170130496687031,0.7745966692414834,0.47793625315190735,1348,Active
Yardley Makefield Soccer 2016 Boys Black,PA,28,28,10,16,0,0.35714285714285715,88,111,-28,0.33666666666666667,1,0.03571428571428571,10,0.35714285714285715,2025-10-12,-0.36054599568188905,28,1,3.142857142857143,3.9642857142857144,3.186481107435464,3.8403823070937224,0.4691017525669613,0.4232076588601541,0.4990360053578521,0.4778834855001343,1.0,0.4778834855001343,1349,Active
MKY Texas Titans 16B (Hickman),TX,19,20,13,6,0,0.6842105263157895,63,40,22,0.5958333333333332,0,0.0,14,0.7368421052631579,2025-10-11,-0.26020752829312965,19,0,3.3157894736842106,2.1052631578947367,3.322715550654693,2.4908801131620004,0.4933869463262028,0.6419531662082659,0.43864221835588124,0.49025335352042254,0.9746794344808963,0.4778398613616484,1350,Active
LKWD B2016 Blue,CA,30,55,13,16,0,0.43333333333333335,91,90,-3,0.43666666666666665,0,0.0,0,0.0,2025-10-11,-0.3213163614898463,30,0,3.033333333333333,3.0,3.0977189438862296,3.085625343562474,0.45335019721936537,0.5473789125841155,0.4623288980375975,0.4775431607832547,1.0,0.4775431607832547,1351,Active
St Francis Premier 2016B Blue,IN,25,25,13,11,0,0.52,71,55,15,0.44166666666666665,0,0.0,8,0.32,2025-09-14,-0.23788720336648583,25,0,2.84,2.2,2.9610096929599004,2.4925382744052733,0.42928240575417204,0.6417007923345915,0.4383853524655878,0.4772278510971054,1.0,0.4772278510971054,1352,Active
Wichita Warriors FC 16B,KS,19,23,9,7,0,0.47368421052631576,40,40,0,0.35416666666666663,0,0.0,7,0.3684210526315789,2025-10-05,-0.1617730230273607,19,0,2.1052631578947367,2.1052631578947367,2.4708636988028414,2.4908801131620004,0.34641489068290765,0.6419531662082659,0.4865437240781752,0.4895998458251399,0.9746794344808963,0.4772029008507814,1353,Active
Las Vegas Sports Academy U10 Boys Black 2016,NV,30,63,12,11,0,0.4,73,88,-9,0.3933333333333333,2,0.06666666666666667,14,0.4666666666666667,2025-10-12,-0.28352220135388795,30,2,2.433333333333333,2.933333333333333,2.6240347333599137,3.0329937646151053,0.3715804133449393,0.5559970967423801,0.48582380311752216,0.47700978388797716,1.0,0.47700978388797716,1354,Active
CASA 2016M Premier,PA,30,39,22,4,0,0.7333333333333333,139,56,79,0.735,6,0.2,9,0.3,2025-10-12,-0.06684913996571717,30,6,4.633333333333334,1.8666666666666667,4.360876838623072,2.1908885014572106,0.6715023720000476,0.6862118505293051,0.3423430519807444,0.47694867569431715,1.0,0.47694867569431715,1355,Active
MVSC Fusion Red 2016,CA,29,36,11,13,0,0.3793103448275862,84,89,-5,0.37,0,0.0,3,0.10344827586206896,2025-10-12,-0.2826989279275999,29,0,2.896551724137931,3.0689655172413794,2.992251888315587,3.1419935960911896,0.4347574273420527,0.5381173913797705,0.4705408537988998,0.4768994760237045,1.0,0.4768994760237045,1356,Active
Sporting Columbus Boys 2016 III,OH,30,39,18,12,0,0.6,114,83,23,0.5933333333333334,0,0.0,9,0.3,2025-10-12,-0.23099414307759808,30,0,3.8,2.7666666666666666,3.7029821017809663,2.9014148172466845,0.5609769288073099,0.5773848382923352,0.41502031064035994,0.476684539804145,1.0,0.476684539804145,1357,Active
Idaho Rush 16 Black,ID,18,18,6,12,0,0.3333333333333333,33,41,-8,0.36666666666666664,0,0.0,2,0.1111111111111111,2025-10-11,-0.22599487601199592,18,0,1.8333333333333333,2.2777777777777777,2.2966661487567968,2.6251447328990003,0.3188101444378805,0.6212738029358973,0.5238653019195288,0.502335970626473,0.9486832980505138,0.47655774534332834,1358,Active
GSC 2016 Boys (White),IL,30,35,14,14,0,0.4666666666666667,140,109,11,0.45666666666666667,0,0.0,11,0.36666666666666664,2025-10-05,-0.4127806889618453,30,0,4.666666666666667,3.6333333333333333,4.387192628096756,3.585625343562474,0.675634730743628,0.46482040899666455,0.4139615097669151,0.47646793380820757,1.0,0.47646793380820757,1359,Active
Tigers FC,CA,30,72,10,14,0,0.3333333333333333,75,120,-29,0.3333333333333333,2,0.06666666666666667,9,0.3,2025-10-12,-0.2260667718035158,30,2,2.5,4.0,2.676666312307282,3.8750990277730004,0.38039924785801643,0.4176070720319861,0.5279917273507182,0.4763963003884314,1.0,0.4763963003884314,1360,Active
Pinnacle Soccer Academy 16B,TX,30,36,16,14,0,0.5333333333333333,130,97,23,0.525,0,0.0,15,0.5,2025-10-11,-0.3645336946557074,30,0,4.333333333333333,3.2333333333333334,4.124034733359913,3.2698358698782632,0.6331695043275597,0.5170246341758066,0.4104220383216692,0.47629205069367475,1.0,0.47629205069367475,1361,Active
2016 Boys Pre ECNL Black,DE,30,76,9,15,0,0.3,95,119,-19,0.29833333333333334,0,0.0,23,0.7666666666666667,2025-10-12,-0.28265214224703966,30,0,3.1666666666666665,3.966666666666667,3.2029821017809663,3.848783238299316,0.4720377371689135,0.4218505313177391,0.49574295980449623,0.4762234295800283,1.0,0.4762234295800283,1362,Active
Red Star 16B Gold,CA,30,38,13,15,0,0.43333333333333335,109,88,9,0.42500000000000004,0,0.0,13,0.43333333333333335,2025-10-05,-0.3497586518730378,30,0,3.6333333333333333,2.933333333333333,3.571403154412545,3.0329937646151053,0.537717161237766,0.5559970967423801,0.428894268575379,0.47607941274125665,1.0,0.47607941274125665,1363,Active
Diablo Valley FC 16B Black,CA,26,26,14,10,0,0.5384615384615384,88,83,13,0.5866666666666667,0,0.0,6,0.23076923076923078,2025-10-11,-0.06555756584211567,26,0,3.3846153846153846,3.1923076923076925,3.373921172578727,3.242757736922765,0.5025291413261691,0.5214998870572113,0.45204765580090683,0.4760343991572201,1.0,0.4760343991572201,1364,Active
Ignite U9/U10 Boys Yellow,SD,21,21,6,15,0,0.2857142857142857,67,79,-14,0.275,8,0.38095238095238093,9,0.42857142857142855,2025-10-12,-0.3662342494799717,21,8,3.1904761904761907,3.761904761904762,3.2314937885405763,3.663922863978414,0.4771152031298349,0.45195121940372374,0.4835413770972722,0.47593811076507503,1.0,0.47593811076507503,1365,Active
FSC16B Rage Republic,CA,30,40,15,15,0,0.5,139,142,-5,0.4883333333333333,15,0.5,10,0.3333333333333333,2025-10-11,-0.18093759297850875,30,15,4.633333333333334,4.733333333333333,4.360876838623072,4.454046396194053,0.6715023720000476,0.3282941258384523,0.4596995809565263,0.47577904814161576,1.0,0.47577904814161576,1366,Active
Michigan Jaguars GN 2016 Boys Green,MI,25,25,14,9,0,0.56,122,57,40,0.4783333333333333,0,0.0,16,0.64,2025-10-04,-0.29193911097192626,25,0,4.88,2.28,4.506464238414446,2.5531443350113334,0.6940165123165141,0.6324235464264794,0.35051846561316563,0.4755990911164981,1.0,0.4755990911164981,1367,Active
FSA 2016 Boys,NJ,13,13,12,1,0,0.9230769230769231,63,27,34,0.46153846153846156,1,0.07692307692307693,4,0.3076923076923077,2025-10-12,0.04098784695620558,13,1,4.846153846153846,2.076923076923077,4.272062850841748,2.583512526446382,0.6573614914669339,0.6277373052308571,0.5546561793629723,0.5898134669573416,0.806225774829855,0.4755228194027658,1368,Active
Liverpool FC Houston U10 Boys,TX,16,16,7,9,0,0.4375,64,58,-11,0.55,4,0.25,5,0.3125,2025-10-04,-0.1629289195361855,16,4,4.0,3.625,3.7797216611531965,3.5522401273072504,0.5744264408138611,0.47032298278016427,0.537546995961568,0.5314780822957459,0.8944271909999159,0.4753684482258061,1369,Active
VUSC 2016 Boys Premier,CA,30,80,16,13,0,0.5333333333333333,152,117,35,0.5349999999999999,0,0.0,6,0.2,2025-10-11,-0.16681512822706673,30,0,5.066666666666666,3.9,4.702982101780966,3.7961516593519478,0.7229846742307094,0.4303715626154807,0.407421258923161,0.47512400272313465,1.0,0.47512400272313465,1370,Active
FC Stars Worcester 2016 Boys Blue,MA,28,28,15,12,0,0.5357142857142857,136,115,11,0.5499999999999999,2,0.07142857142857142,12,0.42857142857142855,2025-10-05,-0.26382443943551404,28,2,4.857142857142857,4.107142857142857,4.519814440768798,3.9514934182048336,0.696037491720968,0.40535938894901524,0.4247045932209083,0.47510213206654167,1.0,0.47510213206654167,1371,Active
Naples Eagles 2016/17,FL,30,50,15,13,0,0.5,75,63,12,0.5033333333333334,0,0.0,15,0.5,2025-10-11,-0.08123508501908996,30,0,2.5,2.1,2.676666312307282,2.3750990277730004,0.38039924785801643,0.6593743253992183,0.44508636716178357,0.4750065349485171,1.0,0.4750065349485171,1372,Active
SCV B16 GOLD,CA,30,66,13,12,0,0.43333333333333335,118,96,16,0.42666666666666664,0,0.0,16,0.5333333333333333,2025-10-11,-0.21402108825332805,30,0,3.933333333333333,3.2,3.808245259675703,3.243520080404579,0.5793986866229471,0.5213739369715802,0.42455283269914906,0.4748862243383949,1.0,0.4748862243383949,1373,Active
OSC Stallions 2016B White,CA,30,36,16,14,0,0.5333333333333333,146,115,18,0.5349999999999999,0,0.0,13,0.43333333333333335,2025-10-11,-0.12240713977888956,30,0,4.866666666666666,3.8333333333333335,4.545087364938861,3.743520080404579,0.6998426661903814,0.4389340389912716,0.4113660521485271,0.4745749723254469,1.0,0.4745749723254469,1374,Active
FC Fresno Academy 2016 Gold,CA,24,24,12,9,0,0.5,92,81,11,0.4444444444444444,0,0.0,14,0.5833333333333334,2025-10-11,-0.11348271334300744,24,0,3.8333333333333335,3.375,3.7097912458648974,3.3829300954804378,0.5621742410422649,0.4983120258947612,0.43743646328676955,0.4745591313594669,1.0,0.4745591313594669,1375,Active
INTRA FC B2016 Cotta,CA,28,28,13,15,0,0.4642857142857143,100,100,1,0.4883333333333333,0,0.0,11,0.39285714285714285,2025-10-11,-0.2896007253874508,28,0,3.5714285714285716,3.5714285714285716,3.5198144407687977,3.534826751538167,0.5285468667466412,0.47319601777866993,0.45700772234553927,0.4745532103123858,1.0,0.4745532103123858,1376,Active
Fusion FC B16 Green,KY,28,28,11,14,0,0.39285714285714285,78,90,-12,0.41,1,0.03571428571428571,20,0.7142857142857143,2025-10-11,-0.3576982681821771,28,1,2.7857142857142856,3.2142857142857144,2.9087033296576865,3.257048973760389,0.420155262061508,0.5191383323814245,0.4777230393129483,0.47449254247635547,1.0,0.47449254247635547,1377,Active
IXI North MB Rivaldo,IN,9,9,6,2,0,0.6666666666666666,31,13,15,0.3333333333333333,5,0.5555555555555556,5,0.5555555555555556,2025-05-25,0.17418090161368438,9,5,3.4444444444444446,1.4444444444444444,3.3949011686868658,2.3678684150220004,0.5062747455670416,0.6604487087590545,0.7892115374087438,0.7068716133104656,0.6708203932499369,0.47418389361814384,1378,Active
2016 Boys Red,WI,30,253,8,22,0,0.26666666666666666,60,110,-47,0.2683333333333333,0,0.0,13,0.43333333333333335,2025-10-12,-0.5322477820800084,30,1,2.0,3.6666666666666665,2.281929470202019,3.611941133036158,0.3165288534626232,0.4604889834644794,0.531076064054202,0.47404920581794174,1.0,0.47404920581794174,1379,Active
NASA Xtabi 2016 Boys,OH,30,34,15,13,0,0.5,73,66,7,0.495,0,0.0,15,0.5,2025-10-11,-0.2020704398854652,30,0,2.433333333333333,2.2,2.6240347333599137,2.454046396194053,0.3715804133449393,0.6475388103212933,0.4503468257490162,0.47403194018265626,1.0,0.47403194018265626,1380,Active
2016 Boys North Black,MD,30,40,15,13,0,0.5,108,101,8,0.51,0,0.0,16,0.5333333333333333,2025-10-12,-0.19710810183037603,30,0,3.6,3.3666666666666667,3.545087364938861,3.3750990277730004,0.5330421202984004,0.4996082069651425,0.4456410887659903,0.47391471871230273,1.0,0.47391471871230273,1381,Active
SAC Boys 2016 - United Blue,MD,30,58,13,12,0,0.43333333333333335,82,90,-8,0.42999999999999994,0,0.0,6,0.2,2025-10-12,-0.2040326480572164,30,0,2.7333333333333334,3.0,2.8608768386230716,3.085625343562474,0.41185718838092594,0.5473789125841155,0.47007353010639635,0.4738913382568461,1.0,0.4738913382568461,1382,Active
Southern New England Elite 2016,CT,12,12,9,3,0,0.75,283,37,33,0.375,0,0.0,7,0.5833333333333334,2025-08-10,-0.06861330333470826,12,0,23.583333333333332,3.0833333333333335,15.485665993383837,3.2126881527687003,0.9998266755472361,0.5264654707599401,0.5103700374033192,0.6114804517034268,0.7745966692414834,0.47365072119575213,1383,Active
B16 Pre-EA,CA,30,37,10,15,0,0.3333333333333333,95,144,-27,0.33333333333333337,0,0.0,10,0.3333333333333333,2025-10-11,-0.16706604571944506,30,0,3.1666666666666665,4.8,3.2029821017809663,4.506677975141422,0.4720377371689135,0.32065645339672133,0.525083061057729,0.47358867474776434,1.0,0.47358867474776434,1384,Active
Carmel FC 2016B Academy 3,IN,16,16,14,2,0,0.875,87,29,45,0.7833333333333333,1,0.0625,8,0.5,2025-09-14,-0.18533435482950542,16,1,5.4375,1.8125,4.73805499448653,2.343906793973917,0.7279732328593251,0.6639972866639503,0.41848262833282474,0.5294836809043499,0.8944271909999159,0.4735846013915735,1385,Active
